date_opened,ticker,strategy,vol_filter,entry_signal,entry_score,entry_gate_flag,entry_price,regime_at_entry,rsi_at_entry,volume_ratio,kelly_fraction,position_size_gbp,date_closed,exit_reason,exit_price,stop_level,target_level,pnl_usd,return_pct,days_held,peak_gain,peak_loss,strategy_return,bh_return,market_ret_during_hold,notes
2000-09-28 00:00:00+00:00,KMB,optimised_new,daily-rescreened,BUY,6.0,BUY,36.0579,0.238,62.89,1.28,0.1,8221.2012,2000-10-12 20:00:00+00:00,signal,34.0453,33.1733,36057.9,-474.8563296000002,-0.05581578516774408,14,0.0767238247374362,-0.07489898191519745,-0.010232991923216028,-0.07452483347145555,-0.055812179309289944,
2001-06-10 20:00:00+00:00,CI,optimised_new,daily-rescreened,BUY,6.0,BUY,29.8738,0.0159,58.25,1.2,0.1,9141.3828,2001-07-23 18:00:00+00:00,"trailing_stop(5.4% from peak, still +1.4% from entry)",30.2871,27.4839,29873.8126,108.06056460000079,0.013834865333502921,42,0.07149743253285498,-0.07260877424365164,0.0534096407167608,0.18667981493243402,0.013835139167961197,
2001-07-02 20:00:00+00:00,IFF,optimised_new,daily-rescreened,BUY,8.0,BUY,19.6104,0.7737,60.41,1.28,0.1,8236.367999999999,2001-07-19 18:00:00+00:00,"trailing_stop(6.0% from peak, still +3.8% from entry)",20.3582,18.0416,19610.4093,297.2891879999987,0.038132827479296784,16,0.10488822257577625,-0.04249275894423356,0.03860410745861831,-0.2180438448629386,0.03813167063331058,
2001-08-03 00:00:00+00:00,IFF,optimised_new,daily-rescreened,BUY,8.0,BUY,22.1421,0.7781,51.55,1.38,0.1,9233.2557,2001-08-21 19:00:00+00:00,"trailing_stop(8.3% from peak, still +1.9% from entry)",22.5624,20.3707,22142.1,156.62332350000085,0.018981939382443445,18,0.11144832694279228,-0.02640670939070811,0.05692098619477415,-0.13338423546718048,0.018982480797242074,
2002-04-01 21:00:00+00:00,MCO,optimised_new,daily-rescreened,BUY,6.0,BUY,17.8601,0.3524,55.62,1.8,0.1,9519.433299999999,2002-04-17 19:00:00+00:00,signal,17.1784,16.4313,17860.0969,-382.02162049999976,-0.03816887923359888,15,0.03694268229181251,-0.05041405143308255,0.017064931315916798,0.40531257475727944,-0.038168612058685825,
2002-04-17 22:00:00+00:00,MCO,optimised_new,daily-rescreened,BUY,6.0,BUY,18.0499,0.0498,56.02,1.65,0.1,9494.2474,2002-05-05 19:00:00+00:00,"trailing_stop(4.4% from peak, still +4.3% from entry)",18.8308,16.6059,18049.9326,391.3541518000001,0.04326339758114998,17,0.09169579886869164,-0.042858963207552496,0.027739152234641073,0.5404926584181702,0.04326399242218626,
2005-07-07 22:00:00+00:00,NFLX,optimised_new,daily-rescreened,BUY,8.0,BUY,0.2429,0.6259,56.55,2.12,0.1,10944.8311,2005-07-19 20:00:00+00:00,"trailing_stop(6.8% from peak, still +0.2% from entry)",0.2433,0.2235,242.9341,-3.8840858000006744,0.0016467682173733375,11,0.07451626183614658,-0.07657472210786334,0.00314105494094874,0.01669843038343055,0.0016770859187031917,
2005-07-07 23:00:00+00:00,ALGN,optimised_new,daily-rescreened,BUY,6.0,BUY,8.2059,0.3874,62.76,4.83,0.1,9847.08,2005-07-12 22:00:00+00:00,"rr_stop_loss(10.1% loss, risk=8%)",7.3742,7.5494,8205.9092,-1016.7361199999982,-0.10135390389841452,4,0.02434833473476398,-0.10135390389841452,0.0011421489146541397,-0.03938385091360641,-0.10135757023331637,
2005-07-07 23:00:00+00:00,CME,optimised_new,daily-rescreened,BUY,6.0,BUY,37.2866,0.7159,50.04,1.78,0.1,8836.9242,2005-07-10 19:00:00+00:00,"rr_stop_loss(8.6% loss, risk=8%)",34.086,34.3037,37286.59,-775.4575062000005,-0.08583780768426194,2,0.0,-0.08583780768426194,-0.0013111770445010107,-0.09573413198688785,-0.08583658602118627,
2005-07-08 00:00:00+00:00,RL,optimised_new,daily-rescreened,BUY,6.0,BUY,39.0881,0.4683,64.82,8.41,0.1,7973.9724,2005-07-31 19:00:00+00:00,"trailing_stop(7.8% from peak, still +2.7% from entry)",40.1334,35.9611,39088.1,197.0800140000011,0.026742154261783117,23,0.11343605854467229,-0.042846799921203584,0.011967057705613238,0.07367809060480646,0.026738649300378947,
2005-07-10 18:00:00+00:00,MGM,optimised_new,daily-rescreened,BUY,8.0,BUY,40.6739,0.8004,63.04,1.26,0.1,7972.084400000001,2005-07-26 22:00:00+00:00,"trailing_stop(5.5% from peak, still +0.3% from entry)",40.7915,37.42,40673.8925,7.0823815999986826,0.0028912890084303675,16,0.06088179397598938,-0.030503590754759287,0.0032013132453641013,0.06284043258183614,0.0028918611341708367,
2005-07-10 18:00:00+00:00,NDAQ,optimised_new,daily-rescreened,BUY,8.0,BUY,5.5558,0.7113,56.07,2.81,0.1,7189.205199999999,2005-07-18 18:00:00+00:00,"trailing_stop(10.2% from peak, still +0.7% from entry)",5.5928,5.1113,5555.8119,33.45171160000092,0.006659706972893339,8,0.12158465027538796,-0.0135714028582741,0.0037321327376123037,0.05836486130660368,0.006668932977735853,
2005-07-10 19:00:00+00:00,BLK,optimised_new,daily-rescreened,BUY,8.0,BUY,57.5664,0.9212,60.17,2.59,0.1,6447.4368,2005-09-16 00:00:00+00:00,"trailing_stop(3.5% from peak, still +0.4% from entry)",57.7696,52.9611,57566.3697,9.84076800000013,0.003529836849273107,67,0.03944488451596761,-0.030936449039717658,0.0028008761884934508,0.039727854106836435,0.00352323414430189,
2005-07-10 20:00:00+00:00,UDR,optimised_new,daily-rescreened,BUY,8.0,BUY,15.1689,1.0,52.01,1.38,0.1,5824.8576,2005-08-05 00:00:00+00:00,"trailing_stop(6.3% from peak, still +0.1% from entry)",15.177,13.9554,15168.8706,-8.54242559999912,0.0005339873029685004,25,0.06724943799484467,-0.03797902286915994,0.00353206745608059,0.006753972385280749,0.0005413354422678651,
2005-07-10 23:00:00+00:00,PWR,optimised_new,daily-rescreened,BUY,6.0,BUY,9.129,0.1532,63.06,2.04,0.1,5240.045999999999,2005-07-24 23:00:00+00:00,"trailing_stop(5.6% from peak, still +7.1% from entry)",9.7803,8.3987,9129.0107,362.99226180000085,0.07134406835359852,14,0.13445065176908766,-0.06692956512213812,0.011171017595696275,0.13298195206197594,0.07134281173389456,
2005-07-11 20:00:00+00:00,CME,optimised_new,daily-rescreened,BUY,8.0,BUY,38.3309,0.8267,55.51,1.27,0.1,4714.7007,2005-07-26 20:00:00+00:00,"rr_stop_loss(8.1% loss, risk=8%)",35.2295,35.2645,38330.9393,-390.5201291999989,-0.08091122306024638,15,0.07288375696892067,-0.08091122306024638,0.010855598192645699,-0.06540136522426776,-0.08091378134469951,
2005-07-12 18:00:00+00:00,CRL,optimised_new,daily-rescreened,BUY,7.0,BUY,51.103,0.9891,53.03,1.17,0.1,5110.3,2005-07-21 20:00:00+00:00,"trailing_stop(5.4% from peak, still +2.0% from entry)",52.1028,47.0147,51102.9791,89.65942000000024,0.01956440913449309,9,0.07749447194880928,-0.024910474923194394,0.005578458291924271,0.042178142949253594,0.01956534778490715,
2005-07-12 23:00:00+00:00,FRT,optimised_new,daily-rescreened,BUY,7.0,BUY,42.285,1.0,50.89,1.23,0.1,4609.065,2005-08-01 18:00:00+00:00,"trailing_stop(3.7% from peak, still +2.7% from entry)",43.4427,38.9022,42284.9738,116.84498070000119,0.02737850301525377,19,0.06679910133617131,-0.03783611209648807,0.005796567428350441,0.04628213014297988,0.02737849432783146,
2005-07-12 22:00:00+00:00,TPR,optimised_new,daily-rescreened,BUY,6.0,BUY,25.3544,0.1195,53.17,1.89,0.1,4158.1215999999995,2005-07-28 00:00:00+00:00,"trailing_stop(6.2% from peak, still +0.5% from entry)",25.4836,23.326,25354.3518,12.851368000000962,0.005095762471208188,15,0.071798188874515,-0.043617675827469726,0.0034911318636028366,0.01601905413919802,0.005094872007696871,
2005-07-13 20:00:00+00:00,NDSN,optimised_new,daily-rescreened,BUY,6.0,BUY,15.2703,0.1736,52.94,1.22,0.1,3741.2235,2005-07-25 22:00:00+00:00,"rr_stop_loss(8.2% loss, risk=8%)",14.0159,14.0487,15270.324,-314.50311900000025,-0.08214638874154406,12,0.0,-0.08214638874154406,-0.004211400014911493,-0.08647527854001924,-0.08214451108817944,
2005-07-17 23:00:00+00:00,MOS,optimised_new,daily-rescreened,BUY,8.0,BUY,13.4972,0.4973,54.85,2.13,0.1,3360.8028,2005-08-04 21:00:00+00:00,"trailing_stop(3.1% from peak, still +1.2% from entry)",13.6634,12.4175,13497.2289,34.62081060000024,0.012313665056456147,17,0.044705568562368535,-0.01448448567110209,0.005595725058525236,0.033551327569718126,0.012313842856442658,
2005-07-21 22:00:00+00:00,CRL,optimised_new,daily-rescreened,BUY,7.0,BUY,52.8942,0.9752,51.64,1.14,0.1,5342.3142,2005-07-27 19:00:00+00:00,"rr_stop_loss(9.0% loss, risk=8%)",48.1501,48.6627,52894.2307,-489.35957429999945,-0.08969036302656995,5,0.006787133560957568,-0.08969036302656995,0.0005410116906823248,-0.03688379401826347,-0.0896902363127291,
2005-07-21 00:00:00+00:00,NFLX,optimised_new,daily-rescreened,BUY,6.0,BUY,0.2379,0.398,52.06,1.31,0.1,4841.265,2005-08-03 22:00:00+00:00,"trailing_stop(17.7% from peak, still +13.6% from entry)",0.2702,0.2188,237.86,646.9651650000005,0.13577133249264395,13,0.37957124842370743,-0.031105506515342538,0.023849749657342656,0.12895993698315378,0.13600830498557515,
2005-07-25 18:00:00+00:00,NDAQ,optimised_new,daily-rescreened,BUY,6.0,BUY,5.692,0.2066,58.47,1.53,0.1,5259.408,2005-08-01 18:00:00+00:00,"trailing_stop(10.6% from peak, still +7.5% from entry)",6.1185,5.2367,5692.0207,383.1730980000001,0.07492972593113138,7,0.20191496837666903,-0.03778988053408301,0.018483998710099314,0.1578331428188653,0.07492176268384032,
2005-07-27 22:00:00+00:00,CRL,optimised_new,daily-rescreened,BUY,7.0,BUY,50.8803,0.7134,52.73,4.63,0.1,6410.9178,2005-07-31 19:00:00+00:00,"rr_stop_loss(8.1% loss, risk=8%)",46.7731,46.8099,50880.3415,-529.8115283999997,-0.08072279448037843,3,0.0,-0.08072279448037843,-0.0005353007580419789,-0.06442873801191662,-0.08072446220259522,
2005-07-27 18:00:00+00:00,MGM,optimised_new,daily-rescreened,BUY,6.0,BUY,41.9182,0.4773,55.69,3.13,0.1,5784.7116,2005-08-08 18:00:00+00:00,signal,39.3646,38.5647,41918.1793,-363.6138263999998,-0.06091864631591996,12,0.037441970313610747,-0.066131179296821,-0.0008698970861186206,0.025664776192578787,-0.060916186314836196,
2005-07-27 18:00:00+00:00,NDSN,optimised_new,daily-rescreened,BUY,6.0,BUY,14.83,0.0159,58.64,1.23,0.1,5220.16,2005-08-04 00:00:00+00:00,"trailing_stop(4.4% from peak, still +0.2% from entry)",14.8572,13.6436,14830.0305,-0.8754943999994467,0.001834120026972391,7,0.047680377612946766,-0.028037761294673016,-0.0018418993198612288,-0.03164224822880546,0.0018316091936105838,
2005-07-31 18:00:00+00:00,CME,optimised_new,daily-rescreened,BUY,6.0,BUY,38.7703,0.4971,54.49,1.72,0.1,6513.4104,2005-08-11 19:00:00+00:00,"rr_stop_loss(8.2% loss, risk=8%)",35.5888,35.6687,38770.3407,-546.9843287999994,-0.08206023683076995,11,0.011279252417443262,-0.08206023683076995,0.006591477291809866,-0.05587320691703035,-0.0820640159657755,
2005-08-01 21:00:00+00:00,FRT,optimised_new,daily-rescreened,BUY,6.0,BUY,43.8303,1.0,47.74,1.58,0.1,6881.3571,2005-08-07 22:00:00+00:00,"rr_stop_loss(9.6% loss, risk=8%)",39.607,40.3239,43830.3253,-676.1577561000003,-0.09635571739184996,6,0.021517078368160865,-0.09635571739184996,-0.0007535875678378323,-0.04609787243511232,-0.09635634646533864,
2005-08-02 21:00:00+00:00,CRL,optimised_new,daily-rescreened,BUY,8.0,BUY,50.8596,0.9466,59.28,2.01,0.1,6204.8712,2005-08-24 00:00:00+00:00,"trailing_stop(6.7% from peak, still +0.6% from entry)",51.15,46.7908,50859.5619,22.983628799999295,0.005709836491045903,21,0.07735412783427312,-0.07129824064680015,-0.00016088666643288008,0.0231119860481801,0.005702921422672258,
2005-08-02 18:00:00+00:00,NDAQ,optimised_new,daily-rescreened,BUY,6.0,BUY,6.6577,0.0414,60.35,1.41,0.1,5612.4411,2005-08-03 21:00:00+00:00,"rr_stop_loss(9.3% loss, risk=8%)",6.0401,6.1251,6657.7089,-531.3410454000003,-0.09276476861378559,1,0.006008080868768499,-0.09276476861378559,0.017619299940926814,0.14299818268471443,-0.09276613047413207,
2005-08-03 20:00:00+00:00,ROP,optimised_new,daily-rescreened,BUY,6.0,BUY,36.5702,0.3255,54.06,1.35,0.1,6107.2234,2005-08-08 21:00:00+00:00,"rr_stop_loss(8.2% loss, risk=8%)",33.5791,33.6446,36570.2245,-511.2286331000002,-0.08179063827925477,5,0.0,-0.08179063827925477,-0.004401349894685658,0.0001678327837677518,-0.08179147262975983,
2005-08-05 00:00:00+00:00,MOS,optimised_new,daily-rescreened,BUY,7.0,BUY,13.9682,0.6995,54.99,1.01,0.1,6942.1954,2005-08-11 19:00:00+00:00,"trailing_stop(3.2% from peak, still +1.1% from entry)",14.1186,12.8507,13968.2,60.78966040000154,0.01076731432825999,6,0.04424335275840841,-0.00902048939734536,0.009094841999223391,0.0679859076568794,0.010770323875074927,
2005-08-08 18:00:00+00:00,NFLX,optimised_new,daily-rescreened,BUY,6.0,BUY,0.2941,0.3534,50.38,4.07,0.1,7978.638899999999,2005-08-19 00:00:00+00:00,"trailing_stop(12.1% from peak, still +3.8% from entry)",0.3054,0.2706,294.1358,290.29386450000044,0.03842230533832041,10,0.18191091465487946,-0.020061203672220203,0.027310055223068286,0.27610690491367973,0.03839743102785276,
2005-08-09 18:00:00+00:00,NDAQ,optimised_new,daily-rescreened,BUY,6.0,BUY,6.3804,0.2392,58.16,2.49,0.1,7177.95,2005-08-18 22:00:00+00:00,"trailing_stop(8.7% from peak, still +0.2% from entry)",6.3931,5.87,6380.3838,-0.08268750000182923,0.0019904708168766395,9,0.09747037803272524,-0.06965080559212587,0.021320723873389902,0.20979990664684656,0.001992766223388731,
2005-08-09 20:00:00+00:00,NDSN,optimised_new,daily-rescreened,BUY,6.0,BUY,15.0457,0.0403,57.47,3.17,0.1,6454.6053,2005-08-31 22:00:00+00:00,"trailing_stop(6.6% from peak, still +2.0% from entry)",15.3527,13.8421,15045.74,118.66208640000005,0.0204045009537609,22,0.09206617173012895,-0.055125384661398255,0.005834537507901416,0.0006565056340031017,0.02040331992811306,
2005-08-10 19:00:00+00:00,UDR,optimised_new,daily-rescreened,BUY,7.0,BUY,15.3868,1.0,56.56,2.69,0.1,5816.2104,2005-08-22 20:00:00+00:00,"rr_stop_loss(8.5% loss, risk=8%)",14.0813,14.1558,15386.7698,-504.61794179999896,-0.0848454519458236,12,0.019198273845114047,-0.0848454519458236,-0.00034656544407984935,-0.0659256508264554,-0.08483958447004536,
2005-08-11 00:00:00+00:00,ROP,optimised_new,daily-rescreened,BUY,6.0,BUY,35.3329,0.1649,51.97,2.71,0.1,6501.2536,2005-08-23 00:00:00+00:00,signal,35.3898,32.5063,35332.9,-2.543376799999878,0.0016103971086437524,12,0.06374795162582167,-0.03625516161990662,0.0038660619167409926,0.0540982302908557,0.0016076714834099004,
2005-08-11 18:00:00+00:00,MGM,optimised_new,daily-rescreened,BUY,6.0,BUY,41.3363,0.4928,54.42,2.29,0.1,5869.7546,2005-08-18 21:00:00+00:00,"rr_stop_loss(10.4% loss, risk=8%)",37.0301,38.0294,41336.3077,-622.6084288000017,-0.10417478100362161,7,0.0007983297972968371,-0.10417478100362161,-0.005259919852851014,-0.03515564136700777,-0.10417087072959885,
2005-08-14 21:00:00+00:00,FRT,optimised_new,daily-rescreened,BUY,8.0,BUY,42.469,1.0,58.59,1.37,0.1,5266.156,2005-09-25 19:00:00+00:00,"rr_stop_loss(9.8% loss, risk=8%)",38.3025,39.0715,42468.9829,-526.6616659999994,-0.09810685441145303,41,0.024665049801031326,-0.09810685441145303,-0.005374616539017718,-0.07751874332714159,-0.09810992023475351,
2005-08-21 22:00:00+00:00,MGM,optimised_new,daily-rescreened,BUY,6.0,BUY,40.9342,0.4949,58.92,3.51,0.1,6836.011399999999,2005-08-31 20:00:00+00:00,signal,37.7705,37.6594,40934.1836,-541.4815848999999,-0.07728745156861497,9,0.07070615768721512,-0.07728745156861497,-0.007304446130877218,-0.01586509149169757,-0.07728689316791826,
2005-08-22 18:00:00+00:00,NDAQ,optimised_new,daily-rescreened,BUY,6.0,BUY,6.5137,0.2819,54.55,1.21,0.1,6689.5699,2005-09-11 21:00:00+00:00,"trailing_stop(6.7% from peak, still +5.8% from entry)",6.8895,5.9926,6513.6734,372.1815135999993,0.057693783870918204,20,0.13382562905875303,-0.06930009057831961,0.03219188010657481,0.3037228040161646,0.05769202361607584,
2005-08-25 18:00:00+00:00,UDR,optimised_new,daily-rescreened,BUY,8.0,BUY,15.2303,1.0,63.88,2.05,0.1,7295.3137,2005-08-25 23:00:00+00:00,"rr_stop_loss(8.1% loss, risk=8%)",13.9996,14.0119,15230.3178,-603.5064221000007,-0.0808060248320782,0,0.0,-0.0808060248320782,-0.0016107277495180927,-0.07134378646710726,-0.08080642368112623,
2005-08-29 21:00:00+00:00,CRL,optimised_new,daily-rescreened,BUY,7.0,BUY,50.942,0.9826,49.07,1.21,0.1,7233.764,2005-09-07 20:00:00+00:00,"rr_stop_loss(8.8% loss, risk=8%)",46.4767,46.8666,50941.9508,-647.9060554000001,-0.08765458757017783,8,0.007172863256252229,-0.08765458757017783,-0.006359153666796291,-0.0703650061189548,-0.08765361195237831,
2005-08-31 19:00:00+00:00,CME,optimised_new,daily-rescreened,BUY,6.0,BUY,36.5796,0.515,64.89,3.7,0.1,7791.4547999999995,2005-09-13 19:00:00+00:00,"trailing_stop(8.8% from peak, still +2.0% from entry)",37.3244,33.6532,36579.5626,142.9008480000001,0.020361075572176784,13,0.11911557261424398,-0.04461229756476292,0.01657571501255717,-0.009829407263631795,0.020362691444253622,
2005-08-31 21:00:00+00:00,NFLX,optimised_new,daily-rescreened,BUY,6.0,BUY,0.3097,0.4035,53.74,1.47,0.1,7030.19,2005-09-13 18:00:00+00:00,"trailing_stop(8.7% from peak, still +7.9% from entry)",0.3342,0.2849,309.7206,541.5334700000008,0.07910881498224095,12,0.18114304165321293,-0.061349693251533624,0.04211361163147975,0.3961372867285713,0.07890573298598325,
2005-09-01 20:00:00+00:00,NDSN,optimised_new,daily-rescreened,BUY,6.0,BUY,15.9653,0.0973,52.8,1.48,0.1,6322.2588,2005-09-13 18:00:00+00:00,"trailing_stop(4.9% from peak, still +2.4% from entry)",16.3459,14.6881,15965.2724,137.92236480000054,0.023839201267749504,11,0.07641572660707925,-0.018108021772218468,0.00970436456061785,0.06539278834260243,0.023841430535031183,
2005-09-01 22:00:00+00:00,MGM,optimised_new,daily-rescreened,BUY,6.0,BUY,40.5723,0.4955,55.19,1.66,0.1,5680.121999999999,2005-09-16 00:00:00+00:00,"trailing_stop(6.8% from peak, still +4.3% from entry)",42.3078,37.3265,40572.3155,231.36678600000025,0.04277548968138365,14,0.11939426653159926,-0.03819108110706078,0.003945548097969764,0.10235876487144147,0.04277536340355215,
2005-09-05 20:00:00+00:00,UDR,optimised_new,daily-rescreened,BUY,8.0,BUY,15.3232,1.0,61.6,1.62,0.1,5117.9488,2005-09-26 21:00:00+00:00,"rr_stop_loss(9.3% loss, risk=8%)",13.9036,14.0974,15323.2081,-483.90815119999957,-0.09264383418607074,21,0.0053709407956562625,-0.09264383418607074,-0.0071119589412189654,-0.07771632038228937,-0.09264798688906939,
2005-09-13 22:00:00+00:00,NDAQ,optimised_new,daily-rescreened,BUY,6.0,BUY,7.0212,0.0581,54.02,1.54,0.1,8179.698,2005-10-10 21:00:00+00:00,"trailing_stop(3.6% from peak, still +17.7% from entry)",8.2645,6.4595,7021.2115,1430.6366595,0.17707799236597727,26,0.22068877115023072,-0.0769241725061244,0.05680743983407743,0.5639302826979953,0.17708083273224817,
2005-09-14 19:00:00+00:00,NDSN,optimised_new,daily-rescreened,BUY,6.0,BUY,17.0157,0.1373,60.57,1.91,0.1,7367.7981,2005-09-26 19:00:00+00:00,"rr_stop_loss(8.2% loss, risk=8%)",15.6271,15.6544,17015.6795,-615.3981323999996,-0.08160698648894836,12,0.024353978972360853,-0.08160698648894836,0.01054281315814043,0.018539429005399066,-0.08160623163352176,
2005-09-14 20:00:00+00:00,CME,optimised_new,daily-rescreened,BUY,6.0,BUY,38.9109,0.5146,53.86,1.2,0.1,6614.853,2005-09-27 22:00:00+00:00,"trailing_stop(5.3% from peak, still +4.7% from entry)",40.7466,35.798,38910.8817,298.5272250000008,0.04717701209686753,13,0.10527898352389688,-0.034106124504958805,0.02646058501198212,0.08095510469285583,0.04717712000405161,
2005-09-16 00:00:00+00:00,NFLX,optimised_new,daily-rescreened,BUY,6.0,BUY,0.3457,0.4281,57.87,1.4,0.1,7208.1907,2005-09-20 22:00:00+00:00,"rr_stop_loss(11.1% loss, risk=8%)",0.3072,0.3181,345.71,-816.3771179000013,-0.111368238356957,4,0.015620480185131663,-0.111368238356957,0.04012385840310606,0.28348300457462683,-0.1114064254378696,
2005-09-18 19:00:00+00:00,MGM,optimised_new,daily-rescreened,BUY,6.0,BUY,43.6987,0.4906,55.91,1.21,0.1,6467.4076000000005,2005-09-19 22:00:00+00:00,"rr_stop_loss(8.5% loss, risk=8%)",39.9691,40.2028,43698.7294,-564.3636344000014,-0.08534807671624109,1,0.01222690835196458,-0.08534807671624109,-0.0019284409020411397,0.041421620994605446,-0.0853487114954482,
2005-09-20 22:00:00+00:00,BLK,optimised_new,daily-rescreened,BUY,8.0,BUY,58.9126,0.8526,53.95,2.95,0.1,7069.512,2005-10-05 18:00:00+00:00,"trailing_stop(3.3% from peak, still +2.2% from entry)",60.1921,54.1996,58912.5568,139.2474360000015,0.021718613675173155,14,0.05679430206780893,-0.017273045155026166,0.008767284043839307,0.08332945347018939,0.021720002030706453,
2005-09-22 22:00:00+00:00,NFLX,optimised_new,daily-rescreened,BUY,6.0,BUY,0.3498,0.3912,57.65,2.04,0.1,6367.0596,2005-10-18 00:00:00+00:00,"trailing_stop(7.7% from peak, still +12.1% from entry)",0.3921,0.3218,349.811,756.4405362,0.12092624356775301,25,0.2138364779874213,-0.06889651229273874,0.060637283410945875,0.6383905750315282,0.12100542215665033,
2005-09-25 18:00:00+00:00,MGM,optimised_new,daily-rescreened,BUY,6.0,BUY,43.4897,0.5014,63.6,3.24,0.1,6175.5374,2005-09-26 18:00:00+00:00,"rr_stop_loss(9.1% loss, risk=8%)",39.5317,40.0105,43489.6937,-573.8250388000002,-0.09101005525446251,1,0.0,-0.09101005525446251,-0.0032485692075733263,0.030026135780775398,-0.09100805352092822,
2005-09-27 19:00:00+00:00,NDSN,optimised_new,daily-rescreened,BUY,6.0,BUY,17.1022,0.1674,61.05,1.23,0.1,7969.6251999999995,2005-10-05 18:00:00+00:00,"rr_stop_loss(8.2% loss, risk=8%)",15.7061,15.734,17102.2149,-665.8712678000007,-0.08163277239185605,7,0.06122604109412826,-0.08163277239185605,0.009288834321359296,0.023693098923633693,-0.08163140101841482,
2005-09-29 22:00:00+00:00,UDR,optimised_new,daily-rescreened,BUY,8.0,BUY,14.8088,1.0,61.9,3.18,0.1,7182.268,2005-10-05 21:00:00+00:00,"rr_stop_loss(8.0% loss, risk=8%)",13.6179,13.6241,14808.8211,-591.3734494999994,-0.08041839987034731,5,0.021608773161903752,-0.08041839987034731,-0.012989620959786952,-0.09666439253271208,-0.08041588545925649,
2005-09-29 19:00:00+00:00,MGM,optimised_new,daily-rescreened,BUY,6.0,BUY,41.2978,0.4982,52.36,1.33,0.1,6442.4568,2005-10-10 00:00:00+00:00,"rr_stop_loss(8.5% loss, risk=8%)",37.7885,37.9939,41297.7534,-559.7882628000002,-0.08497547084832613,10,0.027304117894899994,-0.08497547084832613,-0.004803625747487383,-0.015390772329984759,-0.08497174076266212,
2005-10-02 20:00:00+00:00,CME,optimised_new,daily-rescreened,BUY,6.0,BUY,42.7203,0.517,58.33,1.97,0.1,5809.9608,2005-10-13 00:00:00+00:00,"rr_stop_loss(8.7% loss, risk=8%)",38.9861,39.3026,42720.2552,-518.9632704000003,-0.08741043485181521,10,0.029985744482131416,-0.08741043485181521,0.020794951546623475,0.03425341356634304,-0.08740799251454434,
2005-10-03 00:00:00+00:00,FRT,optimised_new,daily-rescreened,BUY,8.0,BUY,41.2914,1.0,58.01,1.22,0.1,5202.7164,2005-10-16 19:00:00+00:00,"rr_stop_loss(8.5% loss, risk=8%)",37.7777,37.9881,41291.4,-452.6889066000002,-0.08509520142208789,13,0.010774640724218527,-0.08509520142208789,-0.010099123091792728,-0.09016319349669188,-0.08509640725085588,
2005-10-05 21:00:00+00:00,BLK,optimised_new,daily-rescreened,BUY,8.0,BUY,61.8614,0.9582,57.56,1.41,0.1,6804.754000000001,2005-10-17 20:00:00+00:00,"rr_stop_loss(9.3% loss, risk=8%)",56.121,56.9125,61861.4241,-644.4220640000005,-0.09279453746601274,11,0.0012689657848027726,-0.09279453746601274,0.0030949880586581546,0.010058956160150512,-0.09279466962946437,
2005-10-11 00:00:00+00:00,NDAQ,optimised_new,daily-rescreened,BUY,6.0,BUY,8.4637,0.3257,67.43,3.15,0.1,7710.430699999999,2005-10-11 20:00:00+00:00,"rr_stop_loss(9.7% loss, risk=8%)",7.6395,7.7866,8463.74,-765.5162152000003,-0.09738057823410559,0,0.01035008329690326,-0.09738057823410559,0.05554827373626914,0.44566490128594927,-0.09738017171711189,
2005-10-17 19:00:00+00:00,CME,optimised_new,daily-rescreened,BUY,6.0,BUY,41.5619,0.5191,58.57,2.43,0.1,9226.7418,2005-10-27 22:00:00+00:00,"trailing_stop(6.9% from peak, still +3.4% from entry)",42.9837,38.2369,41561.8794,296.8704767999999,0.034209215651834914,10,0.11098626386185424,-0.029406740307830026,0.028248568428513865,0.14030268694408687,0.03420743446422381,
2005-10-18 18:00:00+00:00,BLK,optimised_new,daily-rescreened,BUY,8.0,BUY,59.0457,0.702,57.21,8.62,0.1,9033.9921,2005-10-20 22:00:00+00:00,"trailing_stop(9.7% from peak, still +1.9% from entry)",60.155,54.322,59045.6673,151.485192900001,0.018787142840206904,2,0.1277569746823225,0.0,0.00931111363603443,0.0826603394564307,0.018785002861500866,
2005-10-18 21:00:00+00:00,NFLX,optimised_new,daily-rescreened,BUY,6.0,BUY,0.4204,0.1836,58.95,1.59,0.1,8148.1928,2005-10-19 18:00:00+00:00,"rr_stop_loss(13.8% loss, risk=8%)",0.3625,0.3867,420.367,-1137.391967799999,-0.1377259752616556,0,0.0,-0.1377259752616556,0.06114639441683245,0.5144734352503544,-0.13770369000835936,
2005-10-20 21:00:00+00:00,CPT,optimised_new,daily-rescreened,BUY,6.0,BUY,35.437,0.5523,61.72,1.47,0.1,8930.124,2005-11-21 00:00:00+00:00,"trailing_stop(4.1% from peak, still +7.0% from entry)",37.9111,32.602,35437.0052,604.9894788000006,0.06981685808618111,31,0.11570956909444932,-0.05977650478313622,0.010705542101152377,0.08515275046938009,0.06982467965536743,
2005-10-20 22:00:00+00:00,FIX,optimised_new,daily-rescreened,BUY,6.0,BUY,7.6689,0.3576,54.47,3.02,0.1,8060.0139,2005-11-10 20:00:00+00:00,"trailing_stop(9.7% from peak, still +2.4% from entry)",7.8531,7.0554,7668.8878,177.28057800000153,0.024019090091147437,20,0.13413918554160306,-0.07389586511755271,0.01368799844916424,0.3575874526215228,0.024010470290024566,
